customer_id,tenure_months,monthly_charges,support_tickets,late_payments,contract_type,churn
1,52,105.57,2,0,Month-to-month,0
2,15,103.02,3,0,Two year,0
3,61,59.72,3,0,One year,0
4,21,86.81,1,1,Month-to-month,0
5,24,40.5,3,1,Month-to-month,0
6,3,49.31,1,0,Month-to-month,0
7,22,109.63,3,1,Month-to-month,0
8,53,21.3,4,1,Month-to-month,0
9,2,28.55,2,2,Month-to-month,0
10,30,40.79,3,1,One year,0
11,38,22.65,3,0,Month-to-month,0
12,2,38.14,3,0,Month-to-month,0
13,64,78.3,3,1,Month-to-month,0
14,60,62.14,1,1,One year,0
15,21,109.27,0,0,Two year,0
16,33,101.74,4,4,Month-to-month,0
17,58,54.18,1,0,Month-to-month,0
18,22,45.94,2,1,Two year,0
19,49,57.97,1,2,Month-to-month,0
20,59,79.03,5,0,Month-to-month,0
21,42,46.81,1,2,Month-to-month,0
22,60,82.41,2,0,Month-to-month,0
23,15,60.94,2,3,Month-to-month,0
24,62,75.2,1,0,Two year,0
25,62,63.61,0,2,One year,0
26,47,49.45,0,3,Month-to-month,0
27,62,114.85,2,2,Two year,0
28,51,96.36,2,0,Month-to-month,0
29,55,34.01,3,1,Month-to-month,0
30,64,106.85,3,1,Month-to-month,0
31,3,68.74,0,0,One year,0
32,51,109.46,3,1,Month-to-month,0
33,7,99.99,1,2,Month-to-month,0
34,21,62.52,1,0,One year,0
35,39,22.25,3,1,One year,0
36,18,46.87,0,0,One year,0
37,4,74.16,1,3,Month-to-month,0
38,60,83.35,2,2,Month-to-month,0
39,14,45.79,2,1,Month-to-month,0
40,9,33.94,1,1,Month-to-month,0
41,53,103.49,1,0,Two year,0
42,2,118.44,0,0,Month-to-month,0
43,60,72.57,1,0,Month-to-month,0
44,71,37.17,2,1,One year,0
45,44,47.23,1,2,Month-to-month,0
46,8,21.84,4,0,Month-to-month,1
47,47,111.43,1,2,One year,0
48,35,31.78,3,3,Two year,0
49,36,77.65,1,1,One year,0
50,50,47.41,3,1,Month-to-month,0
51,4,75.42,0,0,Month-to-month,0
52,2,85.14,1,2,One year,0
53,6,102.97,2,2,Month-to-month,0
54,54,40.64,1,1,Month-to-month,0
55,4,21.1,2,2,Two year,0
56,54,33.69,2,1,Month-to-month,0
57,63,110.0,2,2,One year,0
58,18,107.39,4,0,Month-to-month,0
59,44,79.74,2,0,Month-to-month,0
60,34,80.05,3,0,Month-to-month,0
61,62,86.5,2,0,One year,0
62,14,37.54,1,2,Month-to-month,0
63,48,111.44,2,2,Month-to-month,0
64,15,61.88,4,2,One year,0
65,62,58.31,2,0,One year,0
66,40,71.89,0,1,Two year,0
67,53,24.7,3,0,Month-to-month,0
68,24,36.63,0,1,Month-to-month,0
69,26,93.8,5,1,Two year,0
70,60,28.28,2,1,One year,0
71,41,80.32,3,4,Month-to-month,0
72,29,44.53,2,0,Month-to-month,0
73,15,58.93,5,2,One year,0
74,45,48.87,2,1,Month-to-month,0
75,65,55.57,2,0,One year,0
76,71,91.9,1,1,Month-to-month,0
77,9,49.71,1,1,Month-to-month,0
78,1,76.64,6,0,One year,1
79,8,67.61,1,1,Month-to-month,0
80,63,86.37,2,1,Month-to-month,0
81,11,113.68,0,1,Month-to-month,0
82,8,93.26,4,3,Month-to-month,1
83,35,41.49,2,1,One year,0
84,35,23.12,3,1,One year,0
85,33,46.23,3,1,One year,0
86,5,79.51,3,2,Month-to-month,0
87,41,25.14,2,0,Month-to-month,0
88,28,69.64,1,2,Month-to-month,0
89,7,79.68,2,0,Two year,0
90,12,53.42,3,1,One year,0
91,34,97.09,3,0,One year,0
92,33,30.66,3,0,Month-to-month,0
93,48,27.51,2,1,Month-to-month,0
94,23,92.82,3,0,Month-to-month,0
95,62,69.55,2,2,Month-to-month,0
96,37,88.84,0,1,Month-to-month,0
97,44,63.48,4,0,Two year,0
98,35,44.64,3,0,Month-to-month,0
99,65,101.91,2,1,Month-to-month,0
100,47,99.94,3,0,Month-to-month,0
101,3,89.47,2,2,Two year,0
102,1,47.21,1,1,Month-to-month,0
103,5,79.02,4,1,One year,1
104,14,56.1,3,1,Two year,0
105,27,29.16,4,0,Month-to-month,0
106,9,111.73,1,0,One year,0
107,15,33.68,2,0,Month-to-month,0
108,42,115.02,1,0,Month-to-month,0
109,51,64.6,2,5,One year,0
110,63,38.51,1,0,One year,0
111,52,74.19,1,1,Month-to-month,0
112,4,107.29,5,1,Month-to-month,1
113,23,93.22,0,0,Month-to-month,0
114,15,100.66,2,0,Month-to-month,0
115,43,85.88,4,1,Month-to-month,0
116,29,89.23,2,2,Month-to-month,0
117,36,104.92,0,1,Month-to-month,0
118,13,44.97,5,0,One year,0
119,32,68.94,2,2,Month-to-month,0
120,71,42.12,4,0,Month-to-month,0
121,59,118.77,3,0,Month-to-month,0
122,28,114.41,1,1,Two year,0
123,66,23.94,2,1,Month-to-month,0
124,42,90.56,5,2,Month-to-month,0
125,45,112.52,1,0,Month-to-month,0
126,62,38.06,1,2,One year,0
127,57,76.79,1,3,Month-to-month,0
128,6,111.55,3,0,One year,0
129,28,23.39,2,0,Two year,0
130,28,89.74,1,0,One year,0
131,44,49.73,0,3,One year,0
132,30,112.44,1,0,Month-to-month,0
133,62,117.11,0,1,Month-to-month,0
134,62,114.43,3,0,Two year,0
135,1,67.42,2,1,Month-to-month,0
136,27,106.2,0,0,Month-to-month,0
137,62,104.45,1,1,One year,0
138,3,51.91,3,1,Month-to-month,0
139,70,102.89,2,0,Month-to-month,0
140,27,23.7,1,0,Month-to-month,0
141,9,79.63,3,1,Month-to-month,0
142,62,43.0,4,1,One year,0
143,37,32.06,0,0,Month-to-month,0
144,51,27.7,1,1,Month-to-month,0
145,44,89.63,1,1,Month-to-month,0
146,24,53.99,2,2,One year,0
147,59,92.48,2,1,One year,0
148,32,26.54,0,4,Month-to-month,0
149,52,51.53,2,1,One year,0
150,62,73.95,0,0,Month-to-month,0
151,58,99.07,4,3,Two year,0
152,52,51.88,1,2,Month-to-month,0
153,12,82.59,5,1,One year,0
154,39,108.6,1,0,Month-to-month,0
155,2,81.59,1,4,Month-to-month,0
156,3,43.3,0,1,Month-to-month,0
157,56,22.44,1,1,Two year,0
158,59,107.01,2,1,Month-to-month,0
159,2,22.13,0,0,Two year,0
160,2,107.47,3,1,Month-to-month,0
161,54,72.89,4,1,Month-to-month,0
162,1,113.91,2,1,Month-to-month,0
163,19,99.88,5,0,One year,0
164,2,119.79,2,0,Month-to-month,0
165,53,55.07,3,1,Two year,0
166,44,96.72,1,0,Two year,0
167,32,60.19,2,1,Two year,0
168,70,67.99,0,2,Month-to-month,0
169,32,82.75,3,2,One year,0
170,68,107.37,1,1,One year,0
171,55,118.41,3,1,Month-to-month,0
172,56,96.83,3,2,One year,0
173,17,61.78,1,1,Month-to-month,0
174,38,62.14,3,1,Month-to-month,0
175,24,93.76,0,3,Month-to-month,0
176,69,43.88,1,2,Month-to-month,0
177,70,31.05,0,2,Month-to-month,0
178,11,55.46,2,0,Month-to-month,0
179,16,48.72,1,2,One year,0
180,59,49.63,4,1,Month-to-month,0
181,70,43.36,3,1,Month-to-month,0
182,3,24.21,1,2,Month-to-month,0
183,20,21.79,1,2,Month-to-month,0
184,59,118.77,4,2,One year,0
185,36,62.78,1,0,Month-to-month,0
186,19,58.43,1,0,One year,0
187,67,87.96,1,0,Month-to-month,0
188,19,41.83,3,2,One year,0
189,20,115.0,1,0,Month-to-month,0
190,71,98.63,2,0,Month-to-month,0
191,52,28.94,5,1,One year,0
192,33,61.76,1,2,Month-to-month,0
193,40,107.91,2,2,One year,0
194,39,114.47,5,1,One year,0
195,1,66.74,1,0,Month-to-month,0
196,11,81.34,4,1,Month-to-month,1
197,57,36.7,4,0,Month-to-month,0
198,50,119.12,1,0,Two year,0
199,23,43.17,2,0,One year,0
200,31,114.27,3,1,Month-to-month,0
201,42,84.96,6,1,Month-to-month,0
202,7,80.77,0,1,Month-to-month,0
203,16,71.27,4,1,One year,0
204,60,43.07,3,2,Month-to-month,0
205,2,37.65,1,1,Month-to-month,0
206,1,42.05,4,1,Two year,1
207,48,38.64,1,1,Month-to-month,0
208,12,97.96,2,3,Month-to-month,0
209,69,55.01,1,1,Two year,0
210,37,25.78,4,1,One year,0
211,32,116.91,3,1,Month-to-month,0
212,9,108.38,6,0,Month-to-month,1
213,19,112.78,1,2,Month-to-month,0
214,48,119.49,2,1,Month-to-month,0
215,3,37.39,1,0,Two year,0
216,20,59.62,2,1,Month-to-month,0
217,24,95.82,3,0,One year,0
218,54,89.6,3,0,Two year,0
219,33,35.39,0,0,Month-to-month,0
220,24,101.58,1,0,Month-to-month,0
221,36,42.44,1,2,Month-to-month,0
222,38,42.38,4,2,Two year,0
223,25,73.7,1,2,One year,0
224,18,79.29,4,0,Month-to-month,0
225,66,78.01,0,2,One year,0
226,54,29.15,3,0,Month-to-month,0
227,35,107.75,1,1,Two year,0
228,61,46.56,2,2,Month-to-month,0
229,41,32.95,4,1,Month-to-month,0
230,33,108.87,2,1,Two year,0
231,68,115.57,1,3,Month-to-month,0
232,33,106.21,1,0,Month-to-month,0
233,14,100.95,2,2,Month-to-month,0
234,21,85.52,1,2,Month-to-month,0
235,48,75.09,2,1,Month-to-month,0
236,20,28.7,1,1,Two year,0
237,8,60.85,2,1,Month-to-month,0
238,7,57.27,0,2,Month-to-month,0
239,67,45.98,1,0,One year,0
240,17,92.34,4,1,Month-to-month,0
241,33,69.59,3,0,Month-to-month,0
242,48,28.1,2,1,One year,0
243,59,42.02,2,0,Two year,0
244,22,88.33,1,1,One year,0
245,30,27.61,5,2,One year,0
246,38,105.12,0,1,Month-to-month,0
247,51,69.51,2,2,Two year,0
248,54,68.06,3,1,Month-to-month,0
249,8,79.24,1,0,One year,0
250,27,102.47,2,1,Month-to-month,0
251,27,54.78,4,1,Two year,0
252,21,87.8,3,2,One year,0
253,30,76.57,2,0,One year,0
254,28,46.7,1,3,Month-to-month,0
255,64,107.86,3,1,Month-to-month,0
256,69,99.74,2,0,One year,0
257,61,85.85,1,1,One year,0
258,48,105.06,0,0,Month-to-month,0
259,19,106.73,0,1,Two year,0
260,4,90.84,2,0,Two year,0
261,35,103.7,0,1,Month-to-month,0
262,64,89.75,1,0,One year,0
263,49,88.01,0,0,Month-to-month,0
264,17,81.86,0,2,Month-to-month,0
265,44,95.27,2,2,Month-to-month,0
266,30,35.86,2,2,Month-to-month,0
267,46,108.09,4,0,One year,0
268,6,107.18,4,1,Month-to-month,1
269,37,22.92,0,2,One year,0
270,24,102.58,2,1,One year,0
271,46,32.89,1,2,One year,0
272,53,53.51,2,0,Month-to-month,0
273,60,94.35,1,1,Two year,0
274,63,36.08,0,0,Month-to-month,0
275,32,101.8,4,0,Month-to-month,0
276,33,103.21,4,1,Month-to-month,0
277,67,70.75,1,0,Month-to-month,0
278,18,20.64,1,0,Two year,0
279,25,48.7,3,0,Month-to-month,0
280,54,81.69,6,0,One year,0
281,58,118.12,1,1,Month-to-month,0
282,67,83.18,1,0,Month-to-month,0
283,46,45.98,3,0,Two year,0
284,24,83.4,3,2,One year,0
285,32,74.0,1,1,Month-to-month,0
286,47,97.98,2,0,Month-to-month,0
287,23,30.7,2,0,Month-to-month,0
288,66,96.1,1,0,Month-to-month,0
289,27,74.13,2,2,One year,0
290,2,116.3,2,1,One year,0
291,17,54.19,2,1,Month-to-month,0
292,33,83.26,2,0,Two year,0
293,9,113.2,2,1,Month-to-month,0
294,43,30.25,1,1,Month-to-month,0
295,48,113.72,1,2,Month-to-month,0
296,39,88.79,5,1,One year,0
297,42,26.78,3,1,Month-to-month,0
298,26,50.1,3,2,Month-to-month,0
299,50,90.82,1,3,Month-to-month,0
300,25,26.74,2,2,Month-to-month,0
301,24,78.22,7,1,One year,0
302,13,54.59,2,2,Month-to-month,0
303,60,82.09,2,1,Month-to-month,0
304,7,24.57,3,0,One year,0
305,57,107.15,0,0,Two year,0
306,36,117.35,2,1,Two year,0
307,45,116.89,2,0,Month-to-month,0
308,20,94.97,2,1,Month-to-month,0
309,65,33.01,1,0,Month-to-month,0
310,8,95.83,2,1,Month-to-month,0
311,16,22.46,1,3,Two year,0
312,14,22.21,2,3,Month-to-month,0
313,15,52.36,2,2,Month-to-month,0
314,66,68.86,5,1,Month-to-month,0
315,32,97.04,2,1,Month-to-month,0
316,63,88.33,2,1,One year,0
317,51,64.59,1,1,Month-to-month,0
318,25,47.36,1,1,Month-to-month,0
319,58,119.71,0,2,Month-to-month,0
320,63,62.62,0,0,Month-to-month,0
321,62,65.14,2,0,Month-to-month,0
322,22,36.36,4,2,One year,0
323,58,99.48,2,0,Month-to-month,0
324,58,89.37,5,3,One year,0
325,49,42.08,1,0,Two year,0
326,52,28.24,1,0,Two year,0
327,42,88.05,2,0,Two year,0
328,70,85.45,0,0,Month-to-month,0
329,15,47.33,0,0,Month-to-month,0
330,54,115.09,4,0,Month-to-month,0
331,60,35.11,3,1,Two year,0
332,8,63.23,1,2,Two year,0
333,53,114.36,2,0,Two year,0
334,60,61.97,0,1,Month-to-month,0
335,5,83.85,0,1,Two year,0
336,68,59.76,1,1,Month-to-month,0
337,6,47.42,2,0,Month-to-month,0
338,47,118.4,2,1,Month-to-month,0
339,55,60.93,1,5,Month-to-month,0
340,40,109.41,0,2,Month-to-month,0
341,52,43.0,3,0,Month-to-month,0
342,16,41.31,3,3,Month-to-month,0
343,13,23.11,3,0,One year,0
344,30,85.17,5,0,Two year,0
345,19,56.85,2,2,One year,0
346,17,106.44,2,0,Month-to-month,0
347,63,67.32,3,1,One year,0
348,19,116.82,2,2,Two year,0
349,58,38.55,2,1,Month-to-month,0
350,55,106.86,2,1,Month-to-month,0
351,62,97.66,6,1,Month-to-month,0
352,23,97.09,4,2,Month-to-month,0
353,9,104.48,1,0,One year,0
354,12,96.1,6,0,Two year,0
355,1,82.62,1,0,Month-to-month,0
356,58,33.12,3,1,One year,0
357,1,23.25,1,3,Two year,0
358,34,112.08,3,1,Two year,0
359,48,81.67,4,2,Month-to-month,0
360,1,99.65,3,1,Two year,0
361,16,68.15,3,1,Month-to-month,0
362,61,31.73,2,1,Month-to-month,0
363,64,32.52,4,0,Month-to-month,0
364,63,88.56,4,3,Month-to-month,0
365,69,63.03,1,2,One year,0
366,22,40.05,2,1,Month-to-month,0
367,67,69.16,2,2,Month-to-month,0
368,26,26.42,2,0,Month-to-month,0
369,16,78.2,2,0,One year,0
370,51,46.9,2,0,Month-to-month,0
371,57,99.76,4,2,One year,0
372,29,51.04,1,0,Month-to-month,0
373,69,65.52,1,2,Month-to-month,0
374,47,21.16,1,0,Month-to-month,0
375,62,27.24,2,1,Month-to-month,0
376,69,59.25,1,0,Month-to-month,0
377,16,67.99,1,2,Month-to-month,0
378,48,80.0,3,2,Two year,0
379,39,49.17,2,0,One year,0
380,33,89.5,1,0,Month-to-month,0
381,23,106.01,1,0,Month-to-month,0
382,10,97.99,3,3,Two year,0
383,69,23.96,0,0,Month-to-month,0
384,34,68.05,2,0,Month-to-month,0
385,52,30.49,3,2,One year,0
386,10,44.2,0,3,One year,0
387,19,118.67,3,2,Month-to-month,0
388,58,34.25,2,1,Month-to-month,0
389,1,69.89,3,1,Month-to-month,0
390,69,81.82,2,1,One year,0
391,4,90.25,2,1,Month-to-month,0
392,16,75.96,3,0,Month-to-month,0
393,24,20.98,2,2,Month-to-month,0
394,2,52.65,3,0,Month-to-month,0
395,32,71.77,2,2,Two year,0
396,24,28.79,0,0,One year,0
397,12,55.06,1,1,One year,0
398,50,23.32,3,0,Month-to-month,0
399,35,27.86,2,2,Month-to-month,0
400,33,59.69,3,0,Month-to-month,0
401,33,33.27,1,1,Month-to-month,0
402,61,76.75,2,1,Two year,0
403,51,88.95,0,0,Month-to-month,0
404,43,100.06,1,0,Month-to-month,0
405,12,40.02,1,1,Month-to-month,0
406,67,36.75,0,1,One year,0
407,65,30.46,4,1,Month-to-month,0
408,33,83.64,6,2,Month-to-month,0
409,40,90.65,4,3,Month-to-month,0
410,43,23.16,3,0,Two year,0
411,44,113.62,1,0,Month-to-month,0
412,29,25.2,4,0,Two year,0
413,13,74.13,2,0,One year,0
414,12,90.91,3,0,Month-to-month,0
415,46,107.1,2,0,One year,0
416,2,91.41,0,1,Month-to-month,0
417,35,100.17,2,0,Two year,0
418,8,53.95,2,0,Month-to-month,0
419,26,101.48,3,1,Month-to-month,0
420,34,28.01,1,0,Month-to-month,0
421,7,109.48,0,0,Month-to-month,0
422,68,74.76,1,2,Two year,0
423,58,101.73,3,1,Month-to-month,0
424,29,65.23,1,2,One year,0
425,36,84.36,1,0,Month-to-month,0
426,21,72.64,2,0,Two year,0
427,36,93.16,5,2,Month-to-month,0
428,10,28.16,4,2,Month-to-month,1
429,24,26.04,2,4,Month-to-month,0
430,64,44.71,2,0,One year,0
431,49,35.95,5,1,Month-to-month,0
432,36,107.18,1,2,Month-to-month,0
433,24,41.92,2,1,Month-to-month,0
434,23,117.59,1,1,One year,0
435,62,53.69,3,3,Month-to-month,0
436,37,38.21,0,2,Month-to-month,0
437,12,98.97,0,0,Month-to-month,0
438,55,85.87,2,0,Two year,0
439,13,69.82,1,3,Two year,0
440,23,75.54,1,1,Month-to-month,0
441,30,91.92,2,1,Month-to-month,0
442,17,42.85,1,0,Month-to-month,0
443,62,119.63,2,1,Month-to-month,0
444,13,117.48,2,1,Month-to-month,0
445,59,85.03,3,1,One year,0
446,19,39.95,3,0,Month-to-month,0
447,49,88.02,1,1,Two year,0
448,12,27.22,1,2,Month-to-month,0
449,61,23.07,1,0,One year,0
450,19,45.77,2,3,Month-to-month,0
451,9,66.26,2,1,Month-to-month,0
452,71,106.83,1,2,Month-to-month,0
453,28,92.72,1,0,Month-to-month,0
454,52,94.27,3,0,Month-to-month,0
455,16,62.55,1,0,One year,0
456,69,54.59,5,1,Two year,0
457,12,57.1,2,0,Month-to-month,0
458,25,118.76,3,0,Month-to-month,0
459,52,24.01,0,2,Month-to-month,0
460,53,106.7,3,0,Month-to-month,0
461,23,77.87,0,2,Month-to-month,0
462,16,63.86,4,0,One year,0
463,57,92.53,1,0,Two year,0
464,39,68.67,2,0,Two year,0
465,53,107.34,3,2,Month-to-month,0
466,42,110.07,1,2,Two year,0
467,58,62.17,0,1,One year,0
468,39,47.68,2,0,Month-to-month,0
469,14,79.24,2,1,Month-to-month,0
470,5,111.24,2,0,One year,0
471,35,41.07,0,2,Month-to-month,0
472,18,82.3,3,1,Month-to-month,0
473,9,83.16,5,3,Month-to-month,1
474,58,93.31,1,2,Month-to-month,0
475,17,33.16,2,0,Month-to-month,0
476,7,91.58,2,0,Two year,0
477,46,110.9,6,0,One year,0
478,13,37.97,1,1,One year,0
479,40,43.75,2,0,Month-to-month,0
480,42,117.14,1,1,One year,0
481,9,38.1,1,1,Month-to-month,0
482,50,105.44,2,3,Month-to-month,0
483,27,69.23,0,1,Month-to-month,0
484,66,44.72,4,0,Month-to-month,0
485,5,107.07,2,0,Month-to-month,0
486,29,64.53,3,1,Month-to-month,0
487,37,71.48,1,1,Month-to-month,0
488,38,55.92,1,1,Month-to-month,0
489,8,79.3,3,1,Two year,0
490,65,36.35,2,0,Month-to-month,0
491,17,59.11,2,2,One year,0
492,71,116.94,0,0,Month-to-month,0
493,45,45.81,1,2,Month-to-month,0
494,4,85.67,2,0,Two year,0
495,36,52.52,0,2,Month-to-month,0
496,70,97.35,4,1,Month-to-month,0
497,31,33.09,5,1,One year,0
498,19,116.98,0,2,Month-to-month,0
499,61,65.38,0,3,One year,0
500,54,43.61,6,2,Month-to-month,0
